,lat,lng,text_polarity
1126,39.7929794,-104.94537379999998,-0.053333333499999996
1127,39.802764399999994,-105.08748419999999,0.25
1128,39.8680412,-104.9719243,0.24444444433333334
1129,39.871742,-79.4922606,0.0
1130,39.884313399999996,116.2674192,-0.2
1131,39.8961821,-104.98114679999999,0.0
1132,39.897633,116.472327,0.09444444444444444
1133,39.8998278,-104.9447261,-0.11927083325
1134,39.9041999,116.4073963,0.0
1135,39.9205411,-105.0866504,0.0
1136,39.9287093,-76.8505282,0.35
1137,39.941933,-75.15301059999999,-0.5458333329999999
1138,39.9419677,-75.15336359999999,0.5
1139,39.9525839,-75.1652215,0.028210291642857148
1140,39.9535974,-75.1958157,0.0
1141,39.9606643,-75.6054882,0.0
1142,39.9611755,-82.9987942,0.06371252205555555
1143,39.96137589999999,-105.5108312,0.1626984127142857
1144,39.965255299999995,-74.31182120000001,0.0
1145,39.9664035,-82.8364938,-0.04310846557142858
1146,39.9757092,-75.21289959999999,0.1
1147,39.9784,-75.13033,-3.47e-18
1148,40.005354,-82.9722788,0.5
1149,40.0095339,-75.1084702,0.4
1150,40.0149856,-105.2705456,0.35
1151,40.018214,-105.28173400000001,-0.06078042314285713
1152,40.033396100000004,-83.15824509999999,0.4
1153,40.0378755,-76.3055144,0.1625
1154,40.039498200000004,-84.2032767,0.0
1155,40.0407997,-76.4237553,-0.4
1156,40.0411536,-86.8744516,0.226190476
1157,40.0455917,-86.0085955,-0.01688596484210525
1158,40.0583238,-74.40566120000001,0.02183238637499999
1159,40.073161,-75.308774,0.1
1160,40.0866188,-84.22856259999999,-0.325
1161,40.0992284,-82.9478632,0.0
1162,40.0994425,-74.9325683,0.1
1163,40.101285600000004,-75.38355250000001,-0.10666666699999999
1164,40.102847,-75.15818349999999,-0.07823498965217392
1165,40.1528719,-76.6027455,0.1671428572
1166,40.160666600000006,-74.0679753,0.2
1167,40.166393299999996,-97.5858752,0.025
1168,40.1792649,-105.0911862,0.1
1169,40.1811098,-85.42989,0.41666666700000005
1170,40.201024100000005,-77.2002745,0.35
1171,40.2115109,-74.6796651,0.2
1172,40.233843799999995,-111.6585337,-0.4
1173,40.2589455,-74.12399599999999,0.0
1174,40.261941799999995,-75.24935409999999,-0.066666667
1175,40.266791299999994,-79.9075495,0.43333333333333335
1176,40.2671941,-86.1349019,0.057462953692307694
1177,40.2691421,-74.7774394,0.35
1178,40.2710771,-110.0353825,-1.0
1179,40.273191100000005,-76.88670079999999,-0.2
1180,40.3084762,-89.70042149999999,-0.333333333
1181,40.3111875,-78.3241795,0.25
1182,40.338254299999996,-74.58529200000001,0.0
1183,40.339852,127.510093,0.0
1184,40.350128999999995,-111.758724,-0.03833333330000001
1185,40.3572976,-74.66722259999999,0.0
1186,40.3606653,-74.0381947,0.0
1187,40.4089399,-104.81212729999999,0.4
1188,40.4167022,-86.8752869,0.13333333333333333
1189,40.4167754,-3.7037902000000003,-0.16527777775000002
1190,40.4172871,-82.907123,0.04606481479999999
1191,40.4256296,-74.40574570000001,0.4
1192,40.434044799999995,-104.97711329999998,0.0
1193,40.440624799999995,-79.9958864,-0.025000000000000005
1194,40.448208,-122.2977815,0.2
1195,40.463667,-3.7492199999999998,0.05000000000000001
1196,40.473286200000004,-77.3133268,-0.32499999999999996
1197,40.497603999999995,-74.4884868,-0.053968254
1198,40.51697670000001,-80.22134770000001,-0.037857142899999995
1199,40.519184,-80.24488740000001,0.0
1200,40.528718,-111.893901,0.25625000000000003
1201,40.5521327,-122.3277153,0.4
1202,40.564978100000005,-111.8389726,0.0
1203,40.5755438,-73.9707016,0.1
1204,40.5795437,-75.34073459999999,-0.15555555599999998
1205,40.5865396,-122.3916754,0.2833333335
1206,40.5910166,-73.977126,0.0
1207,40.592261900000004,-82.1905578,0.0
1208,40.5987733,-112.4259922,0.0
1209,40.606150899999996,-111.8914593,0.2
1210,40.608734600000005,-73.9153514,-0.12499999999999999
1211,40.6186729,-80.95120059999999,0.4166666666666667
1212,40.62097,-74.027128,-0.10666666699999999
1213,40.6331249,-89.3985283,0.18275876324999998
1214,40.6409217,-73.96243270000001,0.35
1215,40.6417999,-4.155308,-0.137037037
1216,40.6455708,-111.28079479999998,0.233333333
1217,40.645994,-73.97201009999999,0.0
1218,40.6469982,-83.60965159999999,-0.083333333
1219,40.65108,-111.50828999999999,-0.8
1220,40.662546299999995,-73.52952690000001,0.0
1221,40.6656761,-73.89325129999999,-0.025000000000000022
1222,40.667283000000005,-81.354835,0.35
1223,40.668353700000004,-80.2125135,0.075
1224,40.6704778,-73.3605776,0.0
1225,40.672505799999996,-73.9252087,0.0
1226,40.6764003,-73.81249840000001,0.6
1227,40.6781784,-73.94415790000001,0.060495347551724137
1228,40.680656299999995,-73.47429140000001,-0.06270329783333334
1229,40.691613200000006,-112.00105009999999,0.3
1230,40.695655200000004,-73.3256753,0.0
1231,40.700936,-73.712909,0.0
1232,40.7061927,-74.0091604,0.2833333335
1233,40.7078923,-73.9292047,-0.105729166625
1234,40.709474,-73.923322,-0.026944444571428566
1235,40.7109006,-74.0083506,0.0
1236,40.711123,-73.966358,0.2
1237,40.711779799999995,-73.9515379,0.44166666666666665
1238,40.7127753,-74.0059728,-0.03076255377075102
1239,40.712948,-73.843211,0.35
1240,40.712978899999996,-74.0083735,0.35
1241,40.7164881,-73.3217861,-0.10666666699999999
1242,40.7198,-74.037023,0.2
1243,40.7198855,-74.0018953,-0.12083333333333335
1244,40.7217292,-74.093665,-0.333333333
1245,40.72187720000001,-73.98780759999998,0.0
1246,40.723301,-74.0029883,0.166666667
1247,40.7269708,-98.6695873,0.175
1248,40.727337,-73.99430090000001,0.219047619
1249,40.7283382,-73.95327359999999,0.0
1250,40.7291783,-74.0076313,0.0
1251,40.7317696,-73.9841161,0.0
1252,40.733697,-73.991331,0.194444444
1253,40.737925,-73.99456020000001,0.11666666699999999
1254,40.7420497,-73.9887223,-0.33177083333333335
1255,40.7421662,-73.9955325,0.25
1256,40.742257200000005,-73.6742323,0.05250000000000001
1257,40.74288320000001,-84.11677259999999,-0.21719576711111113
1258,40.7444719,-111.9205767,0.316666667
1259,40.7478412,-73.99360859999999,0.0
1260,40.7484405,-73.9856644,0.35
1261,40.7499006,-73.9944146,0.0
1262,40.7508686,-73.9760637,-0.22500000000000003
1263,40.751631,-73.981266,0.0
1264,40.75176810000001,-73.98039150000001,0.35
1265,40.755279200000004,-73.98004449999999,0.06666666666666667
1266,40.75587,-73.992039,0.1
1267,40.756005200000004,-73.8838532,-0.65
1268,40.7573388,-73.98648109999999,0.375
1269,40.760512,-73.9665717,0.5
1270,40.760729600000005,-74.00205799999999,-0.015039682500000007
1271,40.760779299999996,-111.89104740000002,-0.0625
1272,40.760923,-73.994815,0.2375
1273,40.761051,-73.9753635,0.5
1274,40.7617653,-73.32928570000001,0.04666666650000001
1275,40.7624284,-73.973794,0.0
1276,40.762513899999995,-73.5427804,0.0
1277,40.763758100000004,-73.9918181,-0.65
1278,40.7663005,-73.98252159999998,0.48125
1279,40.7663625,-73.98902259999998,0.04666666650000001
1280,40.76915579999999,-73.953699,0.1
1281,40.769264899999996,-73.11511170000001,-0.03333333333333333
1282,40.769436,-73.96267900000001,-0.8
1283,40.7700703,-73.95802459999999,-0.8
1284,40.77049279999999,-73.966657,-0.038888888999999996
1285,40.774716,-74.694929,0.375
1286,40.776649799999994,-73.9461785,0.25
1287,40.779545500000005,-74.02375119999999,-0.2
1288,40.7828958,-73.9671737,0.0
1289,40.783060299999995,-73.9712488,-0.040719697
1290,40.7836489,-73.9508381,-0.2533333335
1291,40.7842667,-74.69682840000002,0.0
1292,40.789142,-73.134961,-0.22000000025
1293,40.790653799999994,-73.2017811,0.0
1294,40.7907445,-73.8828635,0.5
1295,40.7989473,-81.378447,0.0
1296,40.799733,-73.943691,-0.65
1297,40.8111114,-73.9590103,0.0
1298,40.811550399999994,-73.94647690000001,0.0
1299,40.81332329999999,-73.9426048,0.0
1300,40.814977500000005,-73.940814,0.375
1301,40.8151638,-74.2076776,0.35
1302,40.8266682,-73.94832159999999,0.35
1303,40.8306732,-73.9453636,0.15
1304,40.844781899999994,-73.86482679999999,0.24841269842857142
1305,40.8509333,-73.9701381,0.0
1306,40.851774600000006,14.268124400000001,0.25
1307,40.8677343,-79.24169309999999,0.13
1308,40.883417,-72.3944176,0.13333333349999998
1309,40.8873659,-72.3875025,-0.26666666699999997
1310,40.888745799999995,-81.5969359,0.175
1311,40.9114882,-73.78235490000002,0.35
1312,40.915336200000006,-81.1059309,0.35
1313,40.91730870000001,-74.278323,0.0
1314,40.9178346,-72.3478839,1.0
1315,40.9478158,-90.3712395,0.0
1316,40.948107799999995,-83.96105379999999,-0.47291666649999997
1317,40.992028499999996,-76.0565946,0.1
1318,41.0082376,28.978358899999996,0.4
1319,41.0182305,-75.3361595,0.0
1320,41.024223799999994,-78.10834240000001,0.375
1321,41.04422,-83.6499321,0.1
1322,41.0700078,-75.4344727,-0.25
1323,41.074818799999996,-73.77513259999999,0.5
1324,41.079273,-85.13935129999999,0.021365079319999997
1325,41.081444700000006,-81.51900529999999,0.0555555555
1326,41.081928999999995,-81.5160441,0.0
1327,41.087612899999996,-73.6232929,0.060833333249999996
1328,41.0886216,-74.1435843,0.0
1329,41.090236,-81.574747,0.0
1330,41.0997803,-80.6495194,0.0
1331,41.1003272,-84.26633509999999,0.35
1332,41.1139006,-73.80661629999999,0.0
1333,41.1220194,-73.7948516,0.32777777766666666
1334,41.1398704,-112.0281318,0.41666666700000005
1335,41.1504848,-73.35585470000001,0.06880341876923077
1336,41.1536674,-81.3578859,0.17222222233333337
1337,41.1579438,-8.6291053,0.1
1338,41.158611,-95.9341666,0.4
1339,41.2033216,-77.1945247,0.045467592599999995
1340,41.223,-111.9738304,0.5
1341,41.2340369,-96.1155932,-0.12953869057142858
1342,41.2381734,-96.01384240000002,0.6
1343,41.247637,-80.835325,0.03333333333333336
1344,41.278636999999996,-73.0265277,0.35
1345,41.305780799999994,69.2915715,0.0
1346,41.305986,-74.387412,0.1125
1347,41.308274,-72.9278835,-0.10666666699999999
1348,41.311038,-82.0028548,0.35
1349,41.31627,-88.610314,0.0109209655
1350,41.3317606,-74.35682,0.35
1351,41.3492537,2.1072412999999997,0.024999999999999998
1352,41.3535161,-72.9254428,0.013333333285714288
1353,41.3542395,-72.164816,0.258928571
1354,41.3711906,-75.73491429999999,0.0
1355,41.3850639,2.1734035,-0.331818182
1356,41.394816999999996,-73.45401109999999,-0.0642857142857143
1357,41.4020386,-73.591238,0.0
1358,41.403600700000005,-95.0138776,-0.3
1359,41.415337799999996,-87.3663775,0.175
1360,41.4175677,-73.9588965,0.0
1361,41.419616,-79.693488,0.02844827586206896
1362,41.422371000000005,2.1560753,-0.1
1363,41.4553084,-88.2617305,0.35
1364,41.458126,-82.71451379999999,0.214285714
1365,41.4767605,-74.0237518,0.175
1366,41.481993200000005,-81.7981908,-0.2
1367,41.4925374,-99.9018131,0.08888888888888888
1368,41.499320000000004,-81.6943605,-0.1
1369,41.5014238,2.1026845,-0.0625
1370,41.504376,-82.048518,0.0
1371,41.5236437,-90.57763670000001,0.2
1372,41.5486144,-70.6453534,0.0
1373,41.558152500000006,-73.0514965,0.4
1374,41.5800945,-71.4774291,-0.43750000000000006
1375,41.5836041,-73.8894333,0.0
1376,41.5866309,-71.65125400000001,0.05075051760869565
1377,41.591158899999996,1.5208624,0.4
1378,41.600544799999994,-93.6091064,0.2
1379,41.60322070000001,-73.087749,0.054943783083333336
1380,41.6253157,-83.7029473,0.125
1381,41.626270700000006,-79.67358409999999,0.0
1382,41.6362152,-70.934205,0.1
1383,41.6611277,-91.5301683,-0.3
1384,41.6639383,-83.555212,0.01528925618181818
1385,41.6672575,-87.7845252,0.0557142857142857
1386,41.6719659,-70.4134371,0.0
1387,41.676354499999995,-86.25198979999999,0.0
1388,41.7097159,-86.2050218,-0.10666666699999999
1389,41.730585,-88.3459048,-0.05
1390,41.7360305,-72.795027,0.0
1391,41.7435073,-88.0118473,0.0
1392,41.7529088,-83.624201,0.0
1393,41.7605849,-88.3200715,0.015277777750000006
1394,41.7631751,-72.67890329999999,0.4
1395,41.7637111,-72.6850932,0.0
1396,41.7645992,-72.67433790000001,-0.10666666699999999
1397,41.795817799999995,-74.75498499999999,0.0
1398,41.7984714,-87.8597143,0.175
1399,41.804593700000005,-77.88321409999999,-0.03877314808333333
1400,41.8077414,-72.25398050000001,0.2
1401,41.8078521,-87.6645473,0.263541667
1402,41.8101472,21.093731100000003,0.0
1403,41.817763899999996,-87.726916,-0.0140625
1404,41.818214399999995,12.9291235,0.1
1405,41.8239891,-71.4128343,-0.1166666665
1406,41.8299021,-87.6337522,0.0
1407,41.8423799,-71.48596490000001,0.09999999999999999
1408,41.8505874,-87.79366850000001,0.0
1409,41.8666651,-74.76484040000001,0.2
1410,41.87194,12.56738,0.0725
1411,41.8780025,-93.097702,-0.014318181863636363
1412,41.8781136,-87.62979820000001,0.06326671475555555
1413,41.882657200000004,-87.62330390000001,0.0
1414,41.887528100000004,-88.3053525,0.106534091
1415,41.888803100000004,-87.626312,-0.14537037066666667
1416,41.890421999999994,-87.62370200000001,0.03333333333333333
1417,41.890968,-87.63016,0.0
1418,41.902783500000005,12.4963655,-0.0833333335
1419,41.902916,12.453389,0.14083333329999997
1420,41.9058276,-84.88705870000001,-0.32321428566666666
1421,41.910306799999994,-88.0717353,0.0
1422,41.9125286,-88.1347927,0.0
1423,41.9141945,-88.30868670000001,0.5
1424,41.918330600000004,-87.69009759999999,0.35
1425,41.920117499999996,-87.6487352,0.0
1426,41.9240846,-87.6990743,0.75
1427,41.9340158,-87.66101040000001,0.118181818
1428,41.9375305,-71.4546933,0.35
1429,41.9474536,-87.65613409999999,0.4
1430,41.9580892,-70.6621015,0.35
1431,41.9778795,-91.66562320000001,-0.05
1432,42.003917799999996,-87.97034609999999,-0.11500000000000002
1433,42.0082862,-111.43211459999999,0.11666666666666665
1434,42.0327234,-97.41375529999999,-0.1972222223333333
1435,42.035408399999994,-88.2825668,0.042857143000000014
1436,42.0378342,-72.6122917,0.0
1437,42.0403568,-93.6540066,0.11825396828571426
1438,42.0408766,-87.68009649999999,-0.0033407736999999994
1439,42.0539415,-104.1645078,0.2
1440,42.062991499999995,-88.1227199,-0.048684210526315795
1441,42.0700305,-88.0461658,0.0
1442,42.075914000000004,-86.417468,-0.10260416662499999
1443,42.0909458,-71.2643465,-0.15555555599999998
1444,42.110979,-74.04563900000001,-0.010000000000000009
1445,42.1132167,-120.49357169999999,-0.2
1446,42.1138188,-111.3888175,0.1
1447,42.194575799999996,-122.7094767,0.083333333
1448,42.2047619,-83.4852133,0.1
1449,42.2156131,-79.8342163,0.20586419766666664
1450,42.2286954,-71.5225646,-0.0625
1451,42.240871999999996,-83.2696509,-0.19166666666666668
1452,42.243097,-84.7530304,0.0
1453,42.25287720000001,-71.0022705,-0.2
1454,42.2586342,-87.840625,-0.4
1455,42.277528100000005,-71.34680909999999,0.04
1456,42.2808256,-83.7430378,-0.43791182850000004
1457,42.2832142,-71.1270268,-0.133333333
1458,42.291706899999994,-85.5872286,0.1
1459,42.3086444,-83.482116,0.0
1460,42.314936700000004,-83.03636329999999,0.6
1461,42.32115220000001,-85.17971419999999,0.0
1462,42.324203999999995,-83.400211,0.0
1463,42.3252701,-122.8775244,0.0
1464,42.325592799999995,-83.3310422,-0.10666666699999999
1465,42.3265152,-122.8755949,-0.04794055418918919
1466,42.331427000000005,-83.0457538,0.13865733214285716
1467,42.3365855,-71.05613170000001,0.2
1468,42.337016399999996,-77.3177577,0.0
1469,42.337041299999996,-71.2092214,-0.11145833324999999
1470,42.3407968,-83.2728071,-0.030555556
1471,42.341279,-71.070141,0.3
1472,42.3473129,-71.0782651,0.0
1473,42.3529812,-71.0455316,0.35
1474,42.3547503,-71.0625002,-0.06545430670588237
1475,42.3580781,-71.059341,0.1
1476,42.3599581,-83.0684368,0.0
1477,42.360082500000004,-71.0588801,0.07298008090196079
1478,42.362725700000006,-71.09948879999999,0.149404762
1479,42.365854,-71.102018,-1.0
1480,42.3660936,-71.1055999,0.35
1481,42.3667589,-71.785627,0.0
1482,42.3714253,-83.4702132,0.61875
1483,42.373615799999996,-71.10973349999999,-0.05158730162499999
1484,42.383121,-71.05004720000001,-0.65
1485,42.3875968,-71.0994968,0.1
1486,42.394448600000004,-83.29737320000001,0.0
1487,42.3951268,-86.2592495,0.6
1488,42.4048028,-82.1910378,-0.078125
1489,42.4072107,-71.3824374,0.11111111113333336
1490,42.415392499999996,-71.15647290000001,0.0
1491,42.417577,-71.0600408,0.3
1492,42.4304809,-71.4562154,-0.10666666699999999
1493,42.43472,-83.985,0.006973142475728153
1494,42.439006899999995,-123.3283925,0.433333333
1495,42.440124600000004,-122.92615459999999,-0.2
1496,42.479501899999995,-79.33393240000001,-0.8
1497,42.492785999999995,-92.3425775,0.11249999999999999
1498,42.4957286,-96.3938187,-0.14999999999999997
1499,42.4974085,-82.8963604,0.0
1500,42.5188927,-90.72098840000001,0.35
1501,42.51954,-70.8967155,0.45
1502,42.5256206,-70.8826578,0.4
1503,42.5313821,-70.9924108,0.0
1504,42.5319571,-83.09392240000001,-0.1
1505,42.5450729,-83.3590328,0.011697048625
1506,42.5465029,-83.0281989,0.0
1507,42.550171,-83.43928100000001,0.4
1508,42.564182,-88.776931,0.35
1509,42.575055400000004,-8.133855800000001,0.6
1510,42.5847425,-87.8211854,0.8
1511,42.586888200000004,-82.9195514,-0.666666667
1512,42.595932899999994,-72.2267383,-0.078125
1513,42.615928499999995,-70.66198879999999,-0.5
1514,42.626144599999996,-83.03353840000001,0.0
1515,42.633424700000006,-71.3161718,-0.30000000000000004
1516,42.6389216,-83.2910468,0.0
1517,42.6400468,-84.3891182,0.4
1518,42.65257929999999,-73.7562317,0.05
1519,42.6583356,-71.1367953,0.4
1520,42.698462899999996,141.12761650000002,-0.0006349206666666635
1521,42.7070525,-78.5771072,-0.240625
1522,42.708678000000006,19.37439,0.0
1523,42.723133000000004,-82.4990969,0.35
1524,42.7261309,-87.78285229999999,0.0
1525,42.7525461,-76.834038,0.06386363636363636
1526,42.7600804,-71.4645696,0.4
1527,42.7875235,-86.1089301,0.35
1528,42.78998970000001,-91.1029068,0.4125
1529,42.8077958,-87.92424799999999,0.35
1530,42.8125246,-86.018651,0.4
1531,42.8256141,-78.82336640000001,-0.335416667
1532,42.8270136,-75.5446238,0.2
1533,42.8408621,-85.661658,0.0
1534,42.866632,-106.31308100000001,-0.04875
1535,42.867869299999995,-71.4948322,0.0
1536,42.8713032,-112.4455344,0.3
1537,42.87462120000001,74.56976170000002,0.35
1538,42.878134499999994,-73.1967741,0.26666666699999997
1539,42.878213200000005,-8.5448445,0.0
1540,42.88321,9.356817300000001,-0.25833333350000004
1541,42.8864468,-78.8783689,0.07738095242857142
1542,42.886520399999995,-79.2508558,0.1
1543,42.927684899999996,-79.87619699999999,0.35
1544,42.9415221,-81.24151429999999,0.18888888899999998
1545,42.9633599,-85.6680863,0.009999999999999986
1546,42.9710381,-81.2608135,0.0
1547,42.979006700000006,-78.792272,0.0
1548,42.9849233,-81.2452768,-0.018027210857142872
1549,42.98512720000001,-85.6811017,0.316666667
1550,42.992906500000004,-89.5685606,0.0
1551,43.012527399999996,-83.6874562,0.2714285715
1552,43.0389025,-87.9064736,0.13397435899999996
1553,43.039233,-76.3040965,0.1
1554,43.0405846,-87.9196785,-0.08333333349999998
1555,43.042284499999994,-76.1398137,0.1375
1556,43.0481221,-76.1474244,0.4
1557,43.04819620000001,-76.0488458,0.0
1558,43.050501000000004,-87.9061435,0.0
1559,43.0568187,141.35395730000002,0.1875
1560,43.069138,-89.414624,-0.25
1561,43.070719700000005,-80.118727,-0.083333333
1562,43.07305170000001,-89.4012302,0.33749999999999997
1563,43.075967799999994,-107.29028390000002,0.0
1564,43.0773432,-75.309093,-0.055555556
1565,43.0797991,-96.17569350000001,0.41666666700000005
1566,43.119809100000005,131.8869243,-0.025
1567,43.122271600000005,-77.57340479999999,-0.055555556
1568,43.1244901,-88.03236,0.12222222233333335
1569,43.1277597,-77.6648502,-0.020833333500000002
1570,43.1491458,-7.3299766,-0.2505
1571,43.153403999999995,-77.640066,-0.38666666699999996
1572,43.15453529999999,-77.58959809999999,0.0
1573,43.16103,-77.61092190000001,-0.05370370383333333
1574,43.1661367,-83.52439759999999,0.0
1575,43.172989,-73.046669,0.0
1576,43.1938516,-71.5723953,0.25555555566666666
1577,43.197289000000005,-76.6543926,0.0
1578,43.2040638,-71.5362875,0.0
1579,43.213395500000004,-77.5797226,-0.3
1580,43.223321399999996,-90.2915132,0.2
1581,43.227021,-71.17778,-0.8
1582,43.234181299999996,-86.2483921,-0.05039682542857143
1583,43.246447700000004,-78.1936319,-0.131818182
1584,43.2548331,-79.863167,0.4
1585,43.255720600000004,-79.87110240000001,-0.4
1586,43.263012599999996,-2.9349852000000003,0.033333333
1587,43.28368029999999,-75.82213359999999,-0.05
1588,43.296482,5.36978,0.0
1589,43.2994285,-74.21793259999998,0.097222222
1590,43.300628100000004,-73.5859487,-0.051851852
1591,43.3616211,-80.3144276,-0.20222222233333334
1592,43.36194570000001,-5.8492926,0.39
1593,43.3789199,-84.65972740000001,0.0
1594,43.384530600000005,-70.54399000000001,0.41666666700000005
1595,43.4113604,-106.28002420000001,0.2046875
1596,43.422250299999995,-75.88585490000001,-0.45333333350000005
1597,43.450301,-80.4831917,-0.08194444449999998
1598,43.4593144,-76.2295123,0.533333333
1599,43.4642578,-80.5204096,-0.055555556
1600,43.5445959,-96.73110340000001,0.02236652266666665
1601,43.583399,-65.343001,0.0
1602,43.58904520000001,-79.6441198,0.35
1603,43.604652,1.444209,0.0
1604,43.61210870000001,-116.39151310000001,-0.1875
1605,43.6187102,-116.2146068,0.1
1606,43.6189584,-89.78442009999999,0.0
1607,43.6461975,-79.390813,0.05961538461538462
1608,43.6462636,-79.3906272,0.15
1609,43.6463654,-79.4023122,0.0
1610,43.653226000000004,-79.3831843,-0.006570039463414634
1611,43.6535141,-79.4055786,0.13636363599999998
1612,43.665110999999996,-79.411367,-0.8
1613,43.6715588,-79.3783212,0.15
1614,43.6777176,-79.6248197,-0.1
1615,43.6898302,-70.3992827,0.10734126985714287
1616,43.7144093,-79.3997373,0.0
1617,43.7188703,-79.449146,0.4
1618,43.7228386,10.4016888,0.0
1619,43.7767385,-88.44949749999999,-0.11079059823076923
1620,43.7792329,-79.46949140000001,-0.10666666699999999
1621,43.78443970000001,-88.7878678,0.07471193411111113
1622,43.8013556,-91.2395807,0.0
1623,43.8041334,-120.55420120000001,0.030754328999999997
1624,43.805201000000004,-79.337695,-0.4
1625,43.837207899999996,-79.508276,-0.10666666699999999
1626,43.8384117,-79.08675790000001,0.0055555555
1627,43.8430176,-79.5394625,-0.35000000000000003
1628,43.8832488,-78.9132343,0.14236111099999998
1629,43.8970929,-78.8657912,-0.5
1630,43.898577100000004,-115.7123352,0.0
1631,43.9134184,-88.3154269,0.275
1632,43.915886,17.679076000000002,-0.275
1633,43.965388899999994,-70.8226541,-0.039259259277777785
1634,43.9826214,-124.099841,-0.1
1635,44.006479999999996,-79.450396,0.04
1636,44.0121221,-92.4801989,0.4
1637,44.016521000000004,21.005859,0.0666666666666667
1638,44.0383744,-79.19999490000001,0.4666666666666666
1639,44.0520691,-123.08675359999998,-0.10086890108333334
1640,44.058172799999994,-121.31530959999999,0.45
1641,44.0682019,-114.74204080000001,0.20833333350000002
1642,44.0682998,-121.27170349999999,0.6
1643,44.1674081,-93.99834969999999,0.0
1644,44.2600593,-72.57538690000001,0.1
1645,44.2619309,-88.4153847,-0.055555556
1646,44.26651029999999,142.34251,-0.16666666666666666
1647,44.29283579999999,-72.6792807,0.1
1648,44.3113573,-96.79838769999999,0.0
1649,44.3148443,-85.60236429999999,0.10975634727027028
1650,44.3721167,-64.52087979999999,-0.10666666699999999
1651,44.3893556,-79.6903316,0.04666666650000001
1652,44.455642,-88.080353,0.21666666699999998
1653,44.474801899999996,-67.53499079999999,-0.15555555599999998
1654,44.475882500000004,-73.21207199999999,0.1
1655,44.487095399999994,26.024632500000003,0.0
1656,44.519159,-88.019826,0.35
1657,44.5588028,-72.5778415,0.05652777766666666
1658,44.5645659,-123.2620435,0.0
1659,44.633783799999996,-92.031161,-0.083333333
1660,44.6365107,-123.10592820000001,0.0
1661,44.6452662,-72.8518555,0.0
1662,44.6487635,-63.5752387,-0.04393939400000001
1663,44.6496868,-93.24271999999999,-0.26388888899999996
1664,44.6819866,-63.744310999999996,0.39999999999999997
1665,44.698993200000004,10.6296859,0.28571428600000004
1666,44.731553999999996,-93.1779659,0.0
1667,44.751036,5.370536,0.7
1668,44.786568,20.448921600000002,0.0
