,lat,lng,text_polarity
1669,44.7893446,-93.6018389,0.0
1670,44.804132200000005,-93.1668858,0.35
1671,44.808149900000004,-68.78286109999999,0.35
1672,44.811349,-91.4984941,0.35
1673,44.834130200000004,-87.3770488,0.0
1674,44.862832899999994,-93.3369053,0.4
1675,44.869788,-92.4888536,0.0
1676,44.8807034,18.80634,0.1
1677,44.8847554,-93.2222846,-1.0
1678,44.890443,-93.554737,-0.8
1679,44.905500399999994,-80.0007487,0.194444444
1680,44.9211836,-93.46874890000001,0.568181818
1681,44.923855200000006,-92.9593797,-0.055555556
1682,44.933393,4.89236,0.15
1683,44.9369054,-91.3929348,-0.025
1684,44.9415245,-93.3408011,-0.04986772500000001
1685,44.9428975,-123.03509629999999,-0.10000000000000002
1686,44.953702899999996,-93.0899578,-0.09916666659999998
1687,44.955083200000004,-93.2342162,0.0
1688,44.958164399999994,-124.01789140000001,0.3
1689,44.9720811,-81.2886281,0.1
1690,44.977753,-93.2650108,0.10987654311111111
1691,44.986198,-93.39286700000001,0.325
1692,45.0157396,-93.1068215,-0.23645833324999999
1693,45.0275126,-84.6747523,0.0
1694,45.0327425,-93.3602286,-0.0008832120740740653
1695,45.081684,-73.1266459,0.0
1696,45.0941315,-93.3563405,-0.1611111111111111
1697,45.1,15.200000099999999,0.0538888888
1698,45.1258332,-94.5283333,-0.083333333
1699,45.1473445,-122.57703219999999,0.1
1700,45.188528999999996,5.724524,0.10714285714285714
1701,45.1932187,-67.281801,0.55
1702,45.253783,-69.4454689,0.06354166675
1703,45.3453029,34.4997274,0.0
1704,45.362370399999996,-110.7616679,0.2566666668
1705,45.3852302,-109.12986780000001,0.16666666666666666
1706,45.3973427,-122.2614761,0.35
1707,45.4064349,11.8767611,0.1966666665
1708,45.418327000000005,-75.60327590000001,0.0
1709,45.42152960000001,-75.69719309999999,0.06734006733333332
1710,45.4312294,-122.7714861,0.2
1711,45.440847399999996,12.315515099999999,0.06875
1712,45.4506875,68.8319005,0.033333333
1713,45.4790671,9.8452433,0.4
1714,45.4795487,-122.61596909999999,0.138095238
1715,45.484139899999995,-122.8571949,0.4
1716,45.4863864,-122.6750477,0.0
1717,45.487062,-122.8037102,0.20969387757142857
1718,45.4888338,-122.67397890000001,0.1
1719,45.49197,-122.59664699999999,-1.0
1720,45.4942838,-122.86704540000001,0.4
1721,45.5016889,-73.567256,-0.005181159434782608
1722,45.5069117,-73.6102655,-0.0625
1723,45.5228939,-122.989827,-0.1
1724,45.523062200000005,-122.6764815,0.06832340480645166
1725,45.5269699,-122.6781517,0.0
1726,45.5273551,-122.55758590000002,-0.055555556
1727,45.530209,-122.68120390000001,0.0
1728,45.5309324,-122.6580353,-0.3
1729,45.5337266,-122.55308070000001,0.12499999999999999
1730,45.5392862,-122.38731329999999,-0.0625
1731,45.543558399999995,-73.54482829999999,-0.28500000000000003
1732,45.550257,-122.6618405,0.6
1733,45.553489899999995,-122.57548190000001,0.316666667
1734,45.5579451,-94.1632404,0.0
1735,45.5702679,-122.6824289,0.0
1736,45.5870631,-122.3995363,0.35
1737,45.588796,-122.71464850000001,-0.055555556
1738,45.589769399999994,-122.5950942,-0.0833333335
1739,45.63183970000001,-122.67160630000001,0.19166666666666665
1740,45.6579755,25.6011977,-0.22777777775000002
1741,45.676997899999996,-111.04293390000001,0.20625000000000002
1742,45.7032695,3.3448536,0.0
1743,45.7623333,11.690976,0.0
1744,45.764043,4.835659,0.031818181818181815
1745,45.771944,4.8901709,0.0
1746,45.777221999999995,3.087025,0.11666666666666665
1747,45.7811907,-122.53157820000001,0.0
1748,45.7869023,-87.9037364,0.0
1749,45.943160999999996,24.96676,-0.031249999999999986
1750,45.963589500000005,-66.6431151,0.15
1751,46.0535208,-88.785431,0.0
1752,46.068416,-118.35605,-0.015740740666666662
1753,46.072734499999996,18.232266,-0.12245370366666666
1754,46.0912907,-67.841186,-0.10166666660000001
1755,46.151241,14.995463,0.4
1756,46.1840561,25.2223974,0.225
1757,46.2021848,1.2643875,0.35
1758,46.227638,2.213749,-0.01096688034615384
1759,46.234032,6.052951,-0.166666667
1760,46.255953000000005,-83.556368,0.35
1761,46.3577995,12.1440529,0.4375
1762,46.385131099999995,-92.83108440000001,-0.65
1763,46.5180824,-123.82645120000001,0.0
1764,46.53418920000001,0.2822159,0.0
1765,46.56531629999999,-66.46191639999999,0.0
1766,46.583928,-90.880224,0.09
1767,46.6,10.416667,0.625
1768,46.729553,-94.6858998,-0.016921768666666663
1769,46.731922499999996,-117.15421210000001,0.4
1770,46.7323875,-117.000165,-0.125
1771,46.737052,5.889664,0.0
1772,46.7866719,-92.10048520000001,-1.0
1773,46.801452600000005,-63.92336329999999,0.0030000000000000027
1774,46.8138783,-71.2079809,0.1976190476666667
1775,46.818188,8.227511999999999,0.029285714285714286
1776,46.8337112,-122.93291200000002,0.35
1777,46.8406297,-71.2819193,0.0
1778,46.846199,-96.816705,0.0558333334
1779,46.8589967,-88.2204271,-1.0
1780,46.862496,103.84665600000001,0.4
1781,46.8769487,-96.8999057,0.1
1782,46.8771863,-96.78980340000001,-0.17
1783,46.879682200000005,-110.3625658,0.13124999999999998
1784,46.92131079999999,-98.6942804,-0.357777778
1785,47.034262899999995,-122.82319150000001,0.13636363599999998
1786,47.0378741,-122.9006951,0.22083333333333335
1787,47.0465005,21.9189438,0.4
1788,47.070714,15.439504000000001,0.35
1789,47.1087959,9.245148599999998,0.0
1790,47.1301417,-119.27807709999999,0.1
1791,47.131058,-119.271988,0.0
1792,47.139777,-1.337189,0.0
1793,47.1584549,27.6014418,0.0
1794,47.162494,19.5033041,0.2
1795,47.212020200000005,-1.561467,0.06860795454545454
1796,47.2150945,-123.10070659999998,0.55
1797,47.218371000000005,-1.553621,0.0
1798,47.2266239,8.8184374,0.4125
1799,47.2452149,-122.45313929999999,0.0
1800,47.252876799999996,-122.4442906,0.046428571333333356
1801,47.3296516,-122.581374,0.0
1802,47.3534029,13.1955214,0.0
1803,47.376886600000006,8.541694,0.4
1804,47.4418122,7.764400200000001,0.0
1805,47.4435903,-122.2960726,0.0
1806,47.4828776,-122.21706609999998,0.61875
1807,47.497912,19.040235,0.0
1808,47.505175,-111.30500579999999,-0.04407467533333334
1809,47.516231,14.550072,0.17916666675
1810,47.524646399999995,-91.40770429999999,0.0
1811,47.5286864,19.0375635,0.0
1812,47.5514926,-101.0020119,0.07132936500000002
1813,47.565006700000005,-122.6269768,0.0
1814,47.594800299999996,-122.30974579999999,0.0
1815,47.6062095,-122.33207079999998,-0.02037580778260869
1816,47.6089551,-122.3405529,0.15
1817,47.6101497,-122.2015159,0.01635416665
1818,47.6154336,-122.32647140000002,0.242857143
1819,47.615649,-122.316549,-0.1
1820,47.631865000000005,-122.61057749999999,0.4
1821,47.6534334,-122.3676852,0.0
1822,47.6587802,-117.42604650000001,0.18939393933333334
1823,47.6611191,-117.42394420000001,0.0
1824,47.6768927,-122.20598329999999,-0.4
1825,47.693200399999995,-114.16312749999999,-0.357777778
1826,47.7179578,-116.95158559999999,0.0
1827,47.751074100000004,-120.7401385,-0.0036395202000000042
1828,47.757444799999995,-53.9887436,0.21095238100000002
1829,47.767773999999996,-117.404728,0.29666666649999995
1830,47.837979,-122.3001172,0.10714285714285714
1831,47.9119742,-89.15696740000001,0.0
1832,47.9128756,-122.0981847,-0.055555556
1833,47.9178535,-122.18876840000001,0.4
1834,47.9237985,8.1911625,-0.10666666699999999
1835,47.9252568,-97.0328547,0.0
1836,47.9300983,-97.023957,-1.0
1837,48.0968029,37.362548700000005,0.194444444
1838,48.1163528,21.8771784,0.055252976142857145
1839,48.1351253,11.581980499999998,0.09999999999999999
1840,48.136413899999994,-53.6128895,0.0
1841,48.148596500000004,17.1077478,0.4
1842,48.208174299999996,16.3738189,-0.04839155184210527
1843,48.2084724,-122.64408519999999,0.0
1844,48.247119399999995,-112.8080169,0.11875
1845,48.247707299999995,-116.30712340000002,-0.025
1846,48.2720261,-101.2896704,-0.475
1847,48.306940000000004,14.285829999999999,0.1
1848,48.379433,31.1655799,-0.233333333
1849,48.380895100000004,-89.2476823,-0.16648148155555556
1850,48.3814671,10.700840600000001,0.12976190475
1851,48.401082200000005,9.9876076,-1.0
1852,48.4122107,-97.410634,0.35
1853,48.428420700000004,-123.36564440000001,-0.22111111120000002
1854,48.4361364,-123.3694813,-0.17944444449999994
1855,48.476297100000004,-81.3703842,0.06345238099999999
1856,48.4808147,131.76573670000002,0.0
1857,48.5761806,19.1371155,-0.053333333499999996
1858,48.636063,-1.511457,0.031818181818181815
1859,48.6616037,9.3501336,0.18125
1860,48.669026,19.699023999999998,0.375
1861,48.7423446,44.537030200000004,0.4
1862,48.7904472,11.497889500000001,-0.05953125
1863,48.7987617,-116.56270649999999,-0.1
1864,48.8204753,-123.66035790000001,0.0
1865,48.856614,2.3522218999999995,0.115
1866,48.8691067,2.2919021,0.077657740460177
1867,48.8926778,2.3338016,0.17626262633333334
1868,48.913745500000005,2.4845729,0.0
1869,48.9544528,16.7676899,0.3
1870,48.99518629999999,8.39002,-0.233333333
1871,49.0068901,8.403652699999999,0.0033647486666666605
1872,49.096712200000006,9.379206,-0.6
1873,49.2057179,-122.910956,-0.025
1874,49.214439,-2.13125,0.04722222200000001
1875,49.2488091,-122.9805104,0.05
1876,49.2807063,23.5024562,0.1
1877,49.282729100000005,-123.1207375,-0.006452922125000001
1878,49.2828995,-123.10962260000001,0.0
1879,49.3558259,11.1591977,0.03333333333333333
1880,49.3987524,8.6724335,-0.0115
1881,49.4056055,-123.53456570000002,0.2
1882,49.5508809,10.712809199999999,-0.2
1883,49.7016339,-123.1558121,0.35
1884,49.738945,0.424562,0.5166666670000001
1885,49.7913044,9.953354800000001,-0.2
1886,49.815273,6.129583,-0.19583333333333333
1887,49.817492,15.472961999999999,0.175
1888,49.8209226,18.262524300000003,-0.043784722199999994
1889,49.86214879999999,-92.2733407,0.0
1890,49.8879519,-119.49601059999999,0.012121212
1891,49.895136,-97.1383744,0.1378787879090909
1892,49.9806625,9.135555400000001,0.0
1893,49.9834763,20.0537964,0.0
1894,49.984881,-105.846028,0.3
1895,50.0196186,2.6917986000000003,-0.10666666699999999
1896,50.0405486,-110.6764257,0.15625
1897,50.04887,1.419597,-0.09242424245454545
1898,50.0646501,19.9449799,0.4
1899,50.0755381,14.4378005,0.4
1900,50.0956362,8.7760843,0.15
1901,50.1109221,8.6821267,0.2
1902,50.152571,-5.066269999999999,0.06666666666666667
1903,50.2660471,-5.0527125,0.15
1904,50.2727763,127.5404017,0.04999999999999999
1905,50.3754565,-4.1426565,0.11374999999999999
1906,50.382397,18.901623,-0.07916666674999999
1907,50.4452112,-104.6188943,0.118452381
1908,50.4501,30.5234,0.4
1909,50.48449,9.724110000000001,0.4
1910,50.503887,4.469936,-0.044642857142857144
1911,50.5143756,-4.4530385,0.0
1912,50.614427899999995,-2.457621,0.0
1913,50.701640000000005,6.23082,-0.06510416666666667
1914,50.71505,-1.987248,0.35
1915,50.718412,-3.533899,-0.05
1916,50.723277100000004,-3.5947716,0.39
1917,50.724615899999996,9.930984800000001,0.15
1918,50.737429999999996,7.0982068,-0.2
1919,50.7753455,6.083886799999999,0.12118055549999998
1920,50.7772135,-3.999461,0.04375
1921,50.77749,6.103619999999999,0.1
1922,50.7815655,-1.8404302,0.4
1923,50.792592,-3.6514949999999997,0.43148148133333336
1924,50.815463,17.222367000000002,0.4
1925,50.8503463,4.3517211,0.325
1926,50.8643275,-129.0819529,-0.125
1927,50.879843799999996,4.7005175999999995,-0.0625
1928,50.9097004,-1.4043508999999998,0.03333333349999999
1929,50.9317218,7.02158,0.08333333333333333
1930,50.937531,6.9602786,0.10277777766666667
1931,50.9477,6.96378,-0.275
1932,50.97485,11.31667,-0.2
1933,51.01927,13.641570000000002,0.13861607143750002
1934,51.022974700000006,7.407964,0.0
1935,51.038057,-114.088232,-0.1
1936,51.045924799999995,7.0192196,0.35
1937,51.0486151,-114.07084590000001,0.03141025646153846
1938,51.0504088,13.737262099999999,0.1875
1939,51.0543422,3.7174242999999993,0.233333333
1940,51.068785,-1.794472,0.225
1941,51.0780625,-114.0123716,-0.1953125
1942,51.078178,-1.4869809999999999,-0.8
1943,51.087835399999996,-0.7291513000000001,0.0
1944,51.1078852,17.0385376,0.0
1945,51.1364278,6.378384,0.4
1946,51.146993,5.8957370000000004,0.55
1947,51.1652199,7.067116099999999,0.41666666700000005
1948,51.1654608,6.9237286,-0.055555556
1949,51.165690999999995,10.451526,0.029751955174311923
1950,51.1754162,-115.5705433,0.4
1951,51.205803700000004,-2.9629895,0.0
1952,51.230751,-2.320096,0.1
1953,51.23622,-0.570409,0.05312499999999999
1954,51.24419210000001,-114.1631847,0.35
1955,51.244357799999996,0.6910863,0.4
1956,51.253775,-85.32321400000001,-0.00555813237142858
1957,51.2562128,7.150763599999999,0.0
1958,51.274619799999996,30.2296828,0.0
1959,51.3127114,9.4797461,0.0
1960,51.3147593,-0.5599501,0.0
1961,51.335545,1.4198950000000001,0.0930555555
1962,51.3387609,6.5853417,0.0
1963,51.339695500000005,12.373074699999998,0.0
1964,51.3435349,-0.2493076,-0.15000000000000002
1965,51.362865899999996,0.6112649,-0.3
1966,51.3828229,0.2160661,0.35
1967,51.387856,-0.22639299999999998,-0.03555555566666666
1968,51.3975499,7.181218400000001,0.197222222
1969,51.40352,6.962039999999999,0.08333333349999998
1970,51.4045032,30.0542331,-0.10666666699999999
1971,51.4055336,0.1556826,0.0
1972,51.416379,0.741193,0.2375
1973,51.4332367,7.6615937999999995,0.4
1974,51.454513,-2.58791,0.175
1975,51.455643200000004,7.011555199999999,0.071428571
1976,51.4644922,-0.1415607,0.0
1977,51.481581,-3.17909,0.0
1978,51.484807,0.087142,-0.1
1979,51.491985299999996,-0.1685057,0.35
1980,51.4940309,3.8496815000000004,-0.40625
1981,51.49562120000001,-0.1276004,0.3
1982,51.4958601,-0.20826979999999998,0.0
1983,51.5044264,-0.14915499999999998,-0.3
1984,51.5073509,-0.12775830000000002,0.06558677639705883
1985,51.507479100000005,-0.0238644,-0.55
1986,51.5081124,-0.07594930000000001,0.0
1987,51.512344299999995,-0.0909852,-0.13280423277777778
1988,51.5135872,7.4652981,0.0
1989,51.5138701,-0.1458554,-0.25
1990,51.51422,-0.10810819999999999,0.0
1991,51.518271,-0.15139489999999997,0.35
1992,51.519121999999996,-0.10771700000000001,-0.16972789114285716
1993,51.526436100000005,-2.4728487,0.0
1994,51.531786,-0.17700439999999998,0.35
1995,51.571914899999996,4.7683230000000005,0.06818181799999999
1996,51.584151,-2.997664,0.1
1997,51.611309000000006,0.52068,0.225
1998,51.647512,-3.3293529000000004,0.0
1999,51.660400700000004,-0.276804,0.0
2000,51.680886,-4.160248,0.3
2001,51.685034,0.002723,0.0
2002,51.6858341,-3.3821421000000003,0.0
2003,51.7174615,8.7754505,0.0
2004,51.734331299999994,0.4690888,-0.12916666675
2005,51.7520209,-1.2577263,0.20833333350000002
2006,51.7868865,0.8287254000000001,-0.4
2007,51.800475,-4.971319,0.125
2008,51.8132979,4.690092900000001,0.0
2009,51.8137073,-0.8094705,-0.5
2010,51.819677,-4.614612999999999,-0.1651785715
2011,51.837394200000006,-9.8983245,0.0
2012,51.8377362,5.8621943,0.30833333350000003
2013,51.8874254,-8.396151800000002,-0.05138888900000001
2014,51.895927,0.891874,0.44285714299999995
2015,51.919438,19.145135999999997,-0.0230278045945946
2016,51.9244201,4.4777325999999995,-0.8
2017,51.9612605,-2.3370229,0.0
2018,52.031519200000005,-2.1498202,-0.2
2019,52.0406224,-0.7594171,-0.2
2020,52.044498,4.4754881,0.2
2021,52.07049779999999,4.300699900000001,0.0
2022,52.09381,4.283494,0.0
2023,52.1306607,-3.7837117,0.17222222222222225
2024,52.132633,5.291266,-0.005720318567567576
2025,52.1332144,-106.67004579999998,-0.09214285725
2026,52.145996600000004,-8.6408917,0.175
2027,52.1668763,1.4744959999999998,0.015625
2028,52.205337,0.12181700000000001,-0.038888889
2029,52.2296756,21.012228699999998,0.061111110999999996
2030,52.2497497,-113.78429799999999,0.06666666666666667
2031,52.273990000000005,104.354069,-0.06025641023076923
2032,52.3555177,-1.1743197,0.00021130952142857295
2033,52.3702157,4.895167900000001,0.059999999999999984
2034,52.3713696,4.8020793,-0.055555556
2035,52.372499499999996,13.6246217,0.35
2036,52.3735254,4.8898075,-0.7
2037,52.3758916,9.7320104,0.06000000000000001
2038,52.380614200000004,-1.4603363999999999,0.15
2039,52.388020000000004,1.648622,0.4
2040,52.39362070000001,-3.4402516000000003,0.0
2041,52.3939179,1.6713736000000001,0.0
2042,52.422650299999994,10.786546099999999,0.4
2043,52.449844999999996,-2.0505259999999996,0.0
2044,52.453800300000005,-1.4862357,0.0
2045,52.454933,-1.9034330000000002,0.0
2046,52.4750743,-1.8298330000000003,0.06249999999999999
2047,52.4823259,13.5309106,0.35
2048,52.486243,-1.8904009999999998,0.059999999999999984
2049,52.4922983,-0.6842333,0.13636363599999998
2050,52.5200066,13.404954,0.08631313120000002
2051,52.526647,13.401189800000001,-0.75
2052,52.576614,-1.543763,0.12222222199999999
2053,52.6219215,1.2391761000000001,0.0
2054,52.6299081,-2.186862,0.35
2055,52.630885899999996,1.297355,-0.005222222233333339
2056,52.63687779999999,-1.1397591999999999,-0.1416122004117647
2057,52.6680204,-8.6304976,0.35
2058,52.7114906,-8.4080296,0.2375
2059,52.734536999999996,-4.065112999999999,0.0
2060,52.84310210000001,-8.985841,-0.125
2061,52.8792745,-2.0571868,-0.10666666699999999
2062,52.939915899999995,-106.4508639,-0.1
2063,52.939915899999995,-73.5491361,-0.0547743055625
2064,52.9410933,-1.1612185,0.8
2065,52.95478320000001,-1.1581086,0.4
2066,52.9817372,-122.4949058,0.012121212
2067,53.0711149,-3.8080782999999996,0.09888888879999999
2068,53.09809920000001,-3.0021193999999998,0.125
2069,53.120619,-1.1234819999999999,0.25
2070,53.1355091,-57.660436399999995,-0.008333333333333333
2071,53.1423672,-7.6920535999999995,-0.11703703705555554
2072,53.163474300000004,6.7563197,-0.1
2073,53.1748548,-1.1871497,-0.15555555599999998
2074,53.2193835,6.566501700000001,0.0
2075,53.2246219,-4.197995,0.19999999999999998
2076,53.2274219,5.9752296,-0.10666666699999999
2077,53.2326344,-2.6103158,0.0
2078,53.258663,-2.119287,0.5
2079,53.266916200000004,-7.0742436,0.0
2080,53.289111,-3.699039,0.4
2081,53.300152000000004,-3.416838,0.1
2082,53.342078,-2.729673,0.13636363599999998
2083,53.349349,-6.260721,0.0
2084,53.34980529999999,-6.2603097000000005,-0.007467532545454555
2085,53.381129,-1.470085,0.04999999999999999
2086,53.39331020000001,-2.1266325,-0.2982142855
2087,53.400092,-1.5111059999999998,0.35
2088,53.40837140000001,-2.9915726,0.07866666660000002
2089,53.4195168,-1.3862894,0.0
2090,53.441827100000005,-2.1862115,0.0
2091,53.4743378,-2.2407281,-0.8
2092,53.4807593,-2.2426305,0.13275362317391307
2093,53.482804599999994,-2.9664987999999997,0.0
2094,53.5434066,-113.50203090000001,-0.15625
2095,53.544389,-113.4909267,0.1366402115833333
2096,53.5510846,9.9936819,0.01599225426923077
2097,53.551772899999996,9.998236,0.166666667
2098,53.5678292,13.2779269,0.0
2099,53.586808,-2.6659639,0.4
2100,53.6126505,12.4295953,0.4
2101,53.64061039999999,-3.0075435,0.2732539682
2102,53.64579200000001,-1.7850351000000002,0.06478174608333334
2103,53.647092,-6.696660499999999,0.6
2104,53.69908100000001,-1.1228683000000002,0.4
2105,53.709807,27.953389,0.2
2106,53.715755099999996,-1.6308292,-0.3
2107,53.719028099999996,-2.0727839,0.022222222199999996
2108,53.72666829999999,-127.6476205,-0.05085227274999998
2109,53.727019999999996,-1.8575400000000002,0.0
2110,53.73354200000001,-114.380707,0.16666666666666666
2111,53.7456709,-0.3367413,-1.0
2112,53.74990989999999,-0.3290125,-0.2
2113,53.7608608,-98.8138762,0.1
2114,53.763225399999996,-2.7044052000000005,-0.2
2115,53.789954,-2.6521470000000003,-0.10666666699999999
2116,53.8007554,-1.5490774,0.20333333339999998
2117,53.8550014,-9.2879257,0.11105324066666666
2118,53.9332706,-116.57650349999999,0.056481962466666674
2119,53.959965100000005,-1.0872979,0.0729166665
2120,53.99150279999999,-1.5412015,-0.057142857000000005
2121,54.006040399999996,61.19336920000001,-0.15555555599999998
2122,54.019373,-0.578892,-0.025
2123,54.046575,-2.8007399,-1.0
2124,54.2193672,9.6961167,0.35
2125,54.2312172,56.1645257,-0.25
2126,54.39043,-7.7603100000000005,0.05
2127,54.4608702,-3.0886254,-0.1
2128,54.52596139999999,-105.2551187,-0.059469697
2129,54.52596139999999,15.2551187,0.15
2130,54.574227,-1.234956,0.0
2131,54.5958552,-5.9220489,0.0
2132,54.597285,-5.93012,0.06818181799999999
2133,54.60119399999999,13.324848999999999,0.4
2134,54.653827,-8.1096143,0.0
2135,54.6871555,25.2796514,0.20833333350000002
2136,54.77525,-1.5848520000000001,0.6
2137,54.7877149,-6.4923145,0.30629251700000004
2138,54.9280556,-1.6448417000000002,0.1
2139,54.9386289,-4.4655586,0.0
2140,54.95268000000001,-1.6034110000000001,0.01818181799999999
2141,54.978252000000005,-1.61778,-0.10666666699999999
2142,54.99409179999999,-1.5964413,-0.5375
2143,54.9966124,-7.308574799999999,0.0
2144,55.13911579999999,-7.5001224,0.2
2145,55.169438,23.881275,0.0
2146,55.378051,-3.435973,0.025311226552
2147,55.40375600000001,10.40237,0.0
2148,55.5485697,-2.7861388,-0.027222222333333334
2149,55.604981,13.003822,-0.1
2150,55.65930329999999,39.848882,0.05
2151,55.676096799999996,12.568337199999998,-0.029523809571428573
2152,55.7520233,37.6174994,0.097222222
2153,55.755826,37.6172999,0.03460453322727273
2154,55.780579,-4.048151,0.0
2155,55.78320920000001,-3.9810968,0.4
2156,55.864237,-4.251806,-0.09398148144444442
2157,55.9519904,-3.1108279,0.03333333333333333
2158,55.953252,-3.1882669999999997,0.24759259258333333
2159,55.9543811,-3.1166093,-0.05
2160,55.9589866,-3.4246644,0.02291377284892086
2161,56.0018775,-3.7839131,-0.4
2162,56.0293936,14.156677900000002,0.4
2163,56.1237904,-3.947428,-1.0
2164,56.130366,-106.34677099999999,0.010203104930875579
2165,56.152958,-3.799375,0.0
2166,56.162939,10.203921000000001,0.4
2167,56.2082078,-3.1495175,0.35
2168,56.26392,9.501785,-0.121169629
2169,56.394994,-3.4308381000000003,0.0
2170,56.49067120000001,-4.2026458,0.1129916125
2171,56.546983999999995,-115.25654890000001,-0.03396464636363636
2172,56.73202020000001,37.166897399999996,0.05
2173,56.7404201,37.173943799999996,-0.15000000000000002
2174,56.879635,24.603189,-0.125
2175,56.936448999999996,24.2872949,0.175
2176,56.94964870000001,24.1051865,0.4
2177,57.149717,-2.094278,-0.05
2178,57.2868723,-2.3815684,0.075
2179,57.477773,-4.224721,0.35
2180,57.7234442,11.767189,0.4
2181,58.410807,15.6213728,0.0
2182,58.4849721,22.6136408,0.1
2183,58.587745,16.192421,-1.0
2184,58.595271999999994,25.0136071,0.1
2185,58.6035321,49.666798299999996,0.0033456486206896604
2186,59.3293235,18.068580800000003,0.21444444433333332
2187,59.3829282,17.9644707,0.5
2188,59.66887760000001,9.6501891,0.2
2189,59.719631799999995,10.835879499999999,0.0
2190,59.85856379999999,17.6389267,0.0
2191,59.8800821,8.6141339,-0.28645833325000003
2192,59.913868799999996,10.7522454,-0.7185185186666666
2193,59.9239946,10.7636297,0.375
2194,60.034369999999996,13.694507999999999,-0.10833333349999999
2195,60.128161,18.643501,0.14208994709090908
2196,60.16985570000001,24.938379100000002,-0.6
2197,60.3912628,5.3220544,0.258928571
2198,60.472024,8.468946,-0.05876647914705882
2199,60.5544444,-151.2583333,-0.0223958335
2200,60.6748796,17.141272600000004,-0.1
2201,60.9277306,25.6626866,-0.03555555566666668
2202,60.98267489999999,25.661209600000003,0.4775
2203,61.1677422,23.8673424,0.0
2204,61.2180556,-149.90027780000003,0.25
2205,61.4067978,21.835669,0.14166666666666666
2206,61.497752399999996,23.7609535,0.13636363599999998
2207,61.52401,105.31875600000001,0.5
2208,61.6981318,-149.2388684,-1.0
2209,61.92411,25.7481511,0.07244268077777777
2210,62.2426034,25.747256699999998,0.2375
2211,62.4113634,-149.07297140000003,0.16666666666666666
2212,62.6010155,29.7635719,0.0
2213,63.17668320000001,14.636068099999997,-0.2
2214,63.825847100000004,20.2630354,0.00714285714285715
2215,64.2008413,-149.4936733,0.1358333333
2216,64.8377778,-147.7163888,0.0
2217,64.96305100000001,-19.020835,0.2
2218,65.2481624,-60.46209770000001,-0.6125
2219,65.2759899,15.335549900000002,-0.06593750000000001
2220,66.7613451,124.12375300000001,0.0
2221,68.4384984,17.4272613,0.125
